name,link,image_url
Plum Rain Body Spray,https://www.fragrantica.com/perfume/Lush/Plum-Rain-Body-Spray-57033.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.57033.jpg
Prince Body Spray,https://www.fragrantica.com/perfume/Lush/Prince-Body-Spray-56386.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56386.jpg
Pumpkin Spice,https://www.fragrantica.com/perfume/Lush/Pumpkin-Spice-117585.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.117585.jpg
Roller,https://www.fragrantica.com/perfume/Lush/Roller-62540.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62540.jpg
Rose Jam Body Spray,https://www.fragrantica.com/perfume/Lush/Rose-Jam-Body-Spray-57036.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.57036.jpg
Sakura unisex,https://www.fragrantica.com/perfume/Lush/Sakura-62301.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62301.jpg
Salty,https://www.fragrantica.com/perfume/Lush/Salty-69245.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.69245.jpg
Sex Bomb,https://www.fragrantica.com/perfume/Lush/Sex-Bomb-60028.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.60028.jpg
So White unisex,https://www.fragrantica.com/perfume/Lush/So-White-62299.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62299.jpg
Space Girl,https://www.fragrantica.com/perfume/Lush/Space-Girl-97226.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.97226.jpg
Stormy Weather,https://www.fragrantica.com/perfume/Lush/Stormy-Weather-119849.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.119849.jpg
Super Milk,https://www.fragrantica.com/perfume/Lush/Super-Milk-112787.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112787.jpg
The Comforter unisex,https://www.fragrantica.com/perfume/Lush/The-Comforter-62557.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62557.jpg
The Olive Branch Body Spray,https://www.fragrantica.com/perfume/Lush/The-Olive-Branch-Body-Spray-57034.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.57034.jpg
Tramp unisex,https://www.fragrantica.com/perfume/Lush/Tramp-62554.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62554.jpg
Turmeric Latte,https://www.fragrantica.com/perfume/Lush/Turmeric-Latte-62296.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62296.jpg
Twilight Body Spray,https://www.fragrantica.com/perfume/Lush/Twilight-Body-Spray-57035.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.57035.jpg
Uptown Funk Body Spray,https://www.fragrantica.com/perfume/Lush/Uptown-Funk-Body-Spray-39762.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.39762.jpg
We Believe in Glinda,https://www.fragrantica.com/perfume/Lush/We-Believe-in-Glinda-117589.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.117589.jpg
Yog Nog,https://www.fragrantica.com/perfume/Lush/Yog-Nog-113834.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113834.jpg
Yoga Bomb,https://www.fragrantica.com/perfume/Lush/Yoga-Bomb-62541.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62541.jpg
Yuzu and Cocoa,https://www.fragrantica.com/perfume/Lush/Yuzu-and-Cocoa-60097.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.60097.jpg
Zesty,https://www.fragrantica.com/perfume/Lush/Zesty-93841.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.93841.jpg
29 1/2 unisex,https://www.fragrantica.com/perfume/Lush/29-1-2-63239.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63239.jpg
Brown,https://www.fragrantica.com/perfume/Lush/Brown-63224.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63224.jpg
Elder,https://www.fragrantica.com/perfume/Lush/Elder-63223.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63223.jpg
Elemental unisex,https://www.fragrantica.com/perfume/Lush/Elemental-63225.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63225.jpg
Himalaya,https://www.fragrantica.com/perfume/Lush/Himalaya-56384.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56384.jpg
Pansy,https://www.fragrantica.com/perfume/Lush/Pansy-56379.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.56379.jpg
Pas de Musque unisex,https://www.fragrantica.com/perfume/Lush/Pas-de-Musque-63226.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63226.jpg
Purrfume female,https://www.fragrantica.com/perfume/Lush/Purrfume-63227.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.63227.jpg
