name,link,image_url
Voux Violette,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Violette-114156.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.114156.jpg
Voux Zeste fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Zeste-103334.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103334.jpg
Voux Zingy,https://www.fragrantica.com/perfume/PARIS-CORNER/Voux-Zingy-103828.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.103828.jpg
Wayward Charlie,https://www.fragrantica.com/perfume/PARIS-CORNER/Wayward-Charlie-113934.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113934.jpg
Wild and Tobacco,https://www.fragrantica.com/perfume/PARIS-CORNER/Wild-and-Tobacco-113928.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113928.jpg
Khair,https://www.fragrantica.com/perfume/PARIS-CORNER/Khair-92767.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92767.jpg
Khair Confection fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Khair-Confection-99069.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.99069.jpg
Khair Felicity fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Khair-Felicity-102874.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102874.jpg
Khair Fusion,https://www.fragrantica.com/perfume/PARIS-CORNER/Khair-Fusion-92768.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92768.jpg
Khair Peach Delulu,https://www.fragrantica.com/perfume/PARIS-CORNER/Khair-Peach-Delulu-113240.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113240.jpg
Khair Pistachio,https://www.fragrantica.com/perfume/PARIS-CORNER/Khair-Pistachio-92766.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92766.jpg
Banana Bliss,https://www.fragrantica.com/perfume/PARIS-CORNER/Banana-Bliss-101219.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.101219.jpg
Cake Temptations fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Cake-Temptations-102459.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102459.jpg
Choco Cult,https://www.fragrantica.com/perfume/PARIS-CORNER/Choco-Cult-108396.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.108396.jpg
Coconut Lagoon,https://www.fragrantica.com/perfume/PARIS-CORNER/Coconut-Lagoon-101955.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.101955.jpg
Creamy Biscuit,https://www.fragrantica.com/perfume/PARIS-CORNER/Creamy-Biscuit-102458.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102458.jpg
Mango Jugoso,https://www.fragrantica.com/perfume/PARIS-CORNER/Mango-Jugoso-102332.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.102332.jpg
Strawberry Pound Cake fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Strawberry-Pound-Cake-111158.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111158.jpg
Tiramisu Speculoos fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Tiramisu-Speculoos-101241.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.101241.jpg
Amber Oud,https://www.fragrantica.com/perfume/PARIS-CORNER/Amber-Oud-74589.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.74589.jpg
Gladiator's Oath fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Gladiator-s-Oath-111159.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111159.jpg
Maestro’s Symphony fe,https://www.fragrantica.com/perfume/PARIS-CORNER/Maestro-s-Symphony-111160.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.111160.jpg
