name,link,image_url
Naema White unisex,https://www.fragrantica.com/perfume/Afnan/Naema-White-27362.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27362.jpg
Omniya Gold female,https://www.fragrantica.com/perfume/Afnan/Omniya-Gold-27363.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27363.jpg
Omniya Silver male,https://www.fragrantica.com/perfume/Afnan/Omniya-Silver-27364.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27364.jpg
Oud al Ahbaab unisex,https://www.fragrantica.com/perfume/Afnan/Oud-al-Ahbaab-27365.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27365.jpg
Oudh al Amiri unisex,https://www.fragrantica.com/perfume/Afnan/Oudh-al-Amiri-27366.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27366.jpg
Oudh al Bahar unisex,https://www.fragrantica.com/perfume/Afnan/Oudh-al-Bahar-27367.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27367.jpg
Tasneem female,https://www.fragrantica.com/perfume/Afnan/Tasneem-27368.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27368.jpg
Oud Rising,https://www.fragrantica.com/perfume/Afnan/Oud-Rising-92433.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92433.jpg
Patchouli On Fire,https://www.fragrantica.com/perfume/Afnan/Patchouli-On-Fire-75681.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.75681.jpg
Tobacco Rush,https://www.fragrantica.com/perfume/Afnan/Tobacco-Rush-75682.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.75682.jpg
Portrait - Abstract,https://www.fragrantica.com/perfume/Afnan/Portrait-Abstract-92432.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92432.jpg
Portrait - Revival,https://www.fragrantica.com/perfume/Afnan/Portrait-Revival-92431.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92431.jpg
Rare Carbon,https://www.fragrantica.com/perfume/Afnan/Rare-Carbon-66627.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.66627.jpg
Rare Passion fe,https://www.fragrantica.com/perfume/Afnan/Rare-Passion-84525.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84525.jpg
Rare Tiffany female,https://www.fragrantica.com/perfume/Afnan/Rare-Tiffany-70698.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.70698.jpg
Souvenir Blooming Bliss fe,https://www.fragrantica.com/perfume/Afnan/Souvenir-Blooming-Bliss-94921.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.94921.jpg
Souvenir Desert Rose fe,https://www.fragrantica.com/perfume/Afnan/Souvenir-Desert-Rose-71180.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.71180.jpg
Souvenir Floral Bouquet fe,https://www.fragrantica.com/perfume/Afnan/Souvenir-Floral-Bouquet-71179.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.71179.jpg
Supremacy Collector's Edition Pour Homme,https://www.fragrantica.com/perfume/Afnan/Supremacy-Collector-s-Edition-Pour-Homme-98689.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.98689.jpg
Supremacy Gala fe,https://www.fragrantica.com/perfume/Afnan/Supremacy-Gala-92430.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92430.jpg
Supremacy Gold,https://www.fragrantica.com/perfume/Afnan/Supremacy-Gold-27351.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27351.jpg
Supremacy In Heaven,https://www.fragrantica.com/perfume/Afnan/Supremacy-In-Heaven-70703.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.70703.jpg
Supremacy in Oud,https://www.fragrantica.com/perfume/Afnan/Supremacy-in-Oud-68283.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.68283.jpg
Supremacy Incense,https://www.fragrantica.com/perfume/Afnan/Supremacy-Incense-64372.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.64372.jpg
Supremacy Noir,https://www.fragrantica.com/perfume/Afnan/Supremacy-Noir-40683.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.40683.jpg
Supremacy Not Only Intense,https://www.fragrantica.com/perfume/Afnan/Supremacy-Not-Only-Intense-68271.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.68271.jpg
Supremacy Pink female,https://www.fragrantica.com/perfume/Afnan/Supremacy-Pink-70705.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.70705.jpg
Supremacy Purple female,https://www.fragrantica.com/perfume/Afnan/Supremacy-Purple-70704.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.70704.jpg
Supremacy Silver,https://www.fragrantica.com/perfume/Afnan/Supremacy-Silver-27352.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27352.jpg
Supremacy Tapis Rouge fe,https://www.fragrantica.com/perfume/Afnan/Supremacy-Tapis-Rouge-92429.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.92429.jpg
Precious Black fe,https://www.fragrantica.com/perfume/Afnan/Precious-Black-27372.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27372.jpg
Precious Musk fe,https://www.fragrantica.com/perfume/Afnan/Precious-Musk-27374.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27374.jpg
Precious Pink fe,https://www.fragrantica.com/perfume/Afnan/Precious-Pink-27373.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.27373.jpg
Tribute Black,https://www.fragrantica.com/perfume/Afnan/Tribute-Black-71175.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.71175.jpg
Tribute Blue,https://www.fragrantica.com/perfume/Afnan/Tribute-Blue-71174.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.71174.jpg
Tribute Pink,https://www.fragrantica.com/perfume/Afnan/Tribute-Pink-71172.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.71172.jpg
Tribute White,https://www.fragrantica.com/perfume/Afnan/Tribute-White-71173.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.71173.jpg
Turathi Blue,https://www.fragrantica.com/perfume/Afnan/Turathi-Blue-70839.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.70839.jpg
Turathi Brown,https://www.fragrantica.com/perfume/Afnan/Turathi-Brown-84403.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84403.jpg
Turathi Electric,https://www.fragrantica.com/perfume/Afnan/Turathi-Electric-108244.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.108244.jpg
Turathi Purple fe,https://www.fragrantica.com/perfume/Afnan/Turathi-Purple-84402.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84402.jpg
Turathi Red fe,https://www.fragrantica.com/perfume/Afnan/Turathi-Red-84404.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.84404.jpg
