name,link,image_url
Aura Aware,https://www.fragrantica.com/perfume/Rasasi/Aura-Aware-100973.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100973.jpg
Aura Balance,https://www.fragrantica.com/perfume/Rasasi/Aura-Balance-100972.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100972.jpg
Aura Connect,https://www.fragrantica.com/perfume/Rasasi/Aura-Connect-100967.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100967.jpg
Aura Feels Right,https://www.fragrantica.com/perfume/Rasasi/Aura-Feels-Right-100968.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100968.jpg
Aura Trust,https://www.fragrantica.com/perfume/Rasasi/Aura-Trust-100971.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100971.jpg
Aura Voice,https://www.fragrantica.com/perfume/Rasasi/Aura-Voice-100969.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.100969.jpg
Atheer Cambodia Oudh AL Boruzz,https://www.fragrantica.com/perfume/Rasasi/Atheer-Cambodia-Oudh-AL-Boruzz-64355.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.64355.jpg
Attar Al Boruzz Jazeebiyat Musk Tabriz,https://www.fragrantica.com/perfume/Rasasi/Attar-Al-Boruzz-Jazeebiyat-Musk-Tabriz-75470.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.75470.jpg
Attar Al Boruzz Lamaat Musk Tabriz,https://www.fragrantica.com/perfume/Rasasi/Attar-Al-Boruzz-Lamaat-Musk-Tabriz-75047.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.75047.jpg
Oudh Al Boruzz Abeer Malaysia,https://www.fragrantica.com/perfume/Rasasi/Oudh-Al-Boruzz-Abeer-Malaysia-45040.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.45040.jpg
Oudh Al Boruzz Asrar Indonesia,https://www.fragrantica.com/perfume/Rasasi/Oudh-Al-Boruzz-Asrar-Indonesia-45039.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.45039.jpg
Oudh Al Boruzz Cambodia,https://www.fragrantica.com/perfume/Rasasi/Oudh-Al-Boruzz-Cambodia-64620.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.64620.jpg
Oudh Al Boruzz Rooh Al Assam,https://www.fragrantica.com/perfume/Rasasi/Oudh-Al-Boruzz-Rooh-Al-Assam-45041.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.45041.jpg
Dhanal Oudh Jurrah,https://www.fragrantica.com/perfume/Rasasi/Dhanal-Oudh-Jurrah-41260.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.41260.jpg
Dhanal Oudh Nashwah,https://www.fragrantica.com/perfume/Rasasi/Dhanal-Oudh-Nashwah-41261.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.41261.jpg
Dhanal Oudh Ruwah,https://www.fragrantica.com/perfume/Rasasi/Dhanal-Oudh-Ruwah-41262.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.41262.jpg
Hawas Atlantis,https://www.fragrantica.com/perfume/Rasasi/Hawas-Atlantis-112309.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112309.jpg
Hawas Black,https://www.fragrantica.com/perfume/Rasasi/Hawas-Black-96817.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.96817.jpg
Hawas Diva fe,https://www.fragrantica.com/perfume/Rasasi/Hawas-Diva-113190.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113190.jpg
Hawas Elixir,https://www.fragrantica.com/perfume/Rasasi/Hawas-Elixir-110808.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.110808.jpg
Hawas Fire,https://www.fragrantica.com/perfume/Rasasi/Hawas-Fire-101665.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.101665.jpg
Hawas for Her fe,https://www.fragrantica.com/perfume/Rasasi/Hawas-for-Her-67146.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.67146.jpg
Hawas for Him,https://www.fragrantica.com/perfume/Rasasi/Hawas-for-Him-46890.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.46890.jpg
Hawas Ice,https://www.fragrantica.com/perfume/Rasasi/Hawas-Ice-89050.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.89050.jpg
Hawas Kobra,https://www.fragrantica.com/perfume/Rasasi/Hawas-Kobra-112706.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112706.jpg
Hawas Malibu,https://www.fragrantica.com/perfume/Rasasi/Hawas-Malibu-112707.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.112707.jpg
Hawas Tropical,https://www.fragrantica.com/perfume/Rasasi/Hawas-Tropical-108054.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.108054.jpg
Hawas Viper,https://www.fragrantica.com/perfume/Rasasi/Hawas-Viper-113594.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.113594.jpg
La Yuqawam Ambergris Showers,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Ambergris-Showers-44896.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.44896.jpg
La Yuqawam Femme fe,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Femme-19669.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19669.jpg
La Yuqawam Homme,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Homme-19668.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.19668.jpg
La Yuqawam Jasmine Wisp fe,https://www.fragrantica.com/perfume/Rasasi/La-Yuqawam-Jasmine-Wisp-44897.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.44897.jpg
Orchid Prairie fe,https://www.fragrantica.com/perfume/Rasasi/Orchid-Prairie-21364.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.21364.jpg
Tobacco Blaze,https://www.fragrantica.com/perfume/Rasasi/Tobacco-Blaze-21365.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.21365.jpg
Nebras Al Ishq Noor,https://www.fragrantica.com/perfume/Rasasi/Nebras-Al-Ishq-Noor-62533.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62533.jpg
Nebras Al Ishq Shorouk,https://www.fragrantica.com/perfume/Rasasi/Nebras-Al-Ishq-Shorouk-62534.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62534.jpg
Nebras Al Ishq Wahaj,https://www.fragrantica.com/perfume/Rasasi/Nebras-Al-Ishq-Wahaj-62535.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62535.jpg
Qasamat Ebhar,https://www.fragrantica.com/perfume/Rasasi/Qasamat-Ebhar-62546.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62546.jpg
Qasamat Mohraf Oud Moattar,https://www.fragrantica.com/perfume/Rasasi/Qasamat-Mohraf-Oud-Moattar-62547.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62547.jpg
Qasamat Rasana,https://www.fragrantica.com/perfume/Rasasi/Qasamat-Rasana-62543.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.62543.jpg
Woody,https://www.fragrantica.com/perfume/Rasasi/Woody-53824.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.53824.jpg
Shaghaf Pour Femme fe,https://www.fragrantica.com/perfume/Rasasi/Shaghaf-Pour-Femme-49342.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.49342.jpg
Shaghaf Pour Homme,https://www.fragrantica.com/perfume/Rasasi/Shaghaf-Pour-Homme-49341.html,https://fimgs.net/mdimg/perfume-thumbs/375x500.49341.jpg
